"0","versa_analysis_date |> summary()"
"1",""
"1"," arrest_date       "
"1"," county_name       "
"1"," primary_key       "
"1"," jurisdiction      "
"1"," arrest_officer1"
"1","   statute         "
"1","
"
"1"," Length:17256      "
"1"," Length:17256      "
"1"," Length:17256      "
"1"," Length:17256      "
"1"," Min.   : 6154  "
"1"," Length:17256      "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:14978  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :15752  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," Mean   :15295  "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," 3rd Qu.:16099  "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," Max.   :16551  "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," NA's   :18     "
"1","                   "
"1","
"
"1",""
"1","    class          "
"1"," severity_code_group"
"1","    charge         "
"1","  charge_count   "
"1","  given_one        "
"1"," given_three       "
"1","
"
"1"," Length:17256      "
"1"," Length:17256       "
"1"," Length:17256      "
"1"," Min.   : 0.000  "
"1"," Length:17256      "
"1"," Length:17256      "
"1","
"
"1"," Class :character  "
"1"," Class :character   "
"1"," Class :character  "
"1"," 1st Qu.: 1.000  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character   "
"1"," Mode  :character  "
"1"," Median : 1.000  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                    "
"1","                   "
"1"," Mean   : 1.217  "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                    "
"1","                   "
"1"," 3rd Qu.: 1.000  "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                    "
"1","                   "
"1"," Max.   :60.000  "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                    "
"1","                   "
"1","                 "
"1","                   "
"1","                   "
"1","
"
"1",""
"1","  given_two        "
"1"," individual_surname"
"1","  ethnicity        "
"1","     race          "
"1"," gender_code       "
"1","  apparent_age "
"1","
"
"1"," Length:17256      "
"1"," Length:17256      "
"1"," Length:17256      "
"1"," Length:17256      "
"1"," Length:17256      "
"1"," Min.   :1944  "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:1986  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :1995  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," Mean   :1993  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," 3rd Qu.:2001  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," Max.   :2023  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," NA's   :6073  "
"1","
"
"1",""
"1","  charge_date        "
"1","
"
"1"," Min.   :2023-01-01  "
"1","
"
"1"," 1st Qu.:2023-06-30  "
"1","
"
"1"," Median :2023-10-19  "
"1","
"
"1"," Mean   :2023-10-24  "
"1","
"
"1"," 3rd Qu.:2024-03-02  "
"1","
"
"1"," Max.   :2024-07-11  "
"1","
"
"1","                     "
"1","
"
